gt: axis 1: -8.032155, -7.7507005, -7.6274486, -6.4624505, -4.621178, 0.293122, 3.261392, 3.017075, 2.378091, 2.430345, 2.61243, 2.637381, 2.900682, 3.261764, 3.501434, 3.7466521, 3.756037, 3.6043386, 3.398532, 2.91341. axis 2: 3.001452, 2.630428, 4.096612, 4.430715, 4.329042, 3.50302, 3.331957, 2.665546, 2.649228, 3.037061, 2.808347, 2.816014, 2.8451633, 2.628033, 2.344043, 2.8868952, 2.39491, 1.931536, 2.196135, 2.16589. axis 3: 67.19428, 67.763695, 68.18844, 69.760414, 73.05906, 79.40772, 85.77236, 88.89555, 88.77152, 88.44565, 88.94618, 88.954865, 88.74939, 87.95636, 87.971825, 88.2578, 88.56145, 88.81955, 89.43202, 89.72249. 
pred: axis 1: -2.0948508, -2.1596208, -2.2243912, -2.2891612, -2.3539317, -2.4187016, -2.483472, -2.5482423, -2.6130126, -2.6777828, -2.742553, -2.8073232, -2.8720932, -2.9368637, -3.001634, -3.0664043, -3.1311743, -3.1959445, -3.260715, -3.325485. axis 2: 2.0499263, 1.9976718, 1.9454174, 1.893163, 1.8409085, 1.7886541, 1.7363995, 1.6841451, 1.6318907, 1.5796362, 1.5273818, 1.4751273, 1.4228728, 1.3706185, 1.318364, 1.2661095, 1.213855, 1.1616006, 1.1093462, 1.057091. axis 3: 87.914955, 87.80742, 87.699875, 87.59233, 87.48479, 87.37724, 87.2697, 87.162155, 87.05461, 86.947075, 86.83952, 86.73199, 86.62444, 86.5169, 86.409355, 86.30181, 86.19427, 86.08672, 85.97918, 85.8716. 
gt: axis 1: -2.202993, -2.357717, -2.353751, -2.347893, -2.309726, -2.282108, -2.251022, -2.157079, -2.171963, -2.077647, -1.9006089, -1.843804, -2.060431, -2.126347, -2.269106, -2.251959, -2.264036, -2.337805, -2.26768, -2.09330. axis 2: 1.835649, 1.7166489, 1.6204932, 1.6517711, 1.650258, 1.710672, 1.7286952, 1.780733, 1.7517221, 1.684127, 1.644922, 1.6804899, 1.758348, 1.825716, 1.945022, 1.515522, 1.7791209, 1.733527, 1.800618, 1.884578. axis 3: 87.930626, 88.18128, 88.04202, 88.150246, 88.090744, 88.04272, 88.007965, 87.99043, 87.92841, 87.74072, 87.63744, 87.46962, 87.55125, 87.44714, 87.253914, 86.049934, 86.34584, 86.40231, 86.52235, 86.7264. 
pred: axis 1: -1.7893202, -1.9250149, -2.0607097, -2.1964045, -2.3320992, -2.467794, -2.6034887, -2.7391834, -2.8748782, -3.0105727, -3.1462677, -3.2819624, -3.417657, -3.5533519, -3.6890466, -3.8247416, -3.960436, -4.096131, -4.231826, -4.367520. axis 2: -1.1548417, -2.0110168, -2.8671923, -3.7233675, -4.5795426, -5.435718, -6.291893, -7.1480684, -8.004244, -8.860418, -9.716594, -10.572769, -11.428945, -12.285119, -13.141295, -13.99747, -14.853645, -15.70982, -16.565996, -17.4221. axis 3: 159.03807, 164.19463, 169.3512, 174.50775, 179.66432, 184.82088, 189.97743, 195.13399, 200.29057, 205.44713, 210.60368, 215.76024, 220.9168, 226.07335, 231.22992, 236.38647, 241.54303, 246.6996, 251.85617, 257.0127. 
gt: axis 1: -3.036425, -5.791815, -8.75129, -10.833364, -11.106903, -10.014321, -5.918406, 2.097664, 3.97962, 2.158901, 0.773836, -0.40219396, -1.073136, -1.257485, -1.335703, -1.122101, -1.5683081, -1.692912, -1.608105, -1.64122. axis 2: -2.906494, -6.735549, -8.157982, -8.08098, -6.9925976, -4.315565, -0.501332, 2.197727, 3.768563, 4.454722, 3.985743, 4.04057, 3.7554893, 3.428135, 3.512342, 3.3633752, 3.392863, 3.2968478, 3.089123, 3.04332. axis 3: 133.15286, 125.12066, 119.633316, 115.97215, 114.55521, 112.1146, 106.91256, 99.86559, 96.53876, 95.37735, 92.46136, 90.20447, 90.10014, 89.748886, 89.66195, 89.48485, 89.4494, 89.46566, 89.38586, 89.4685. 
pred: axis 1: -4.620786, -3.2843132, -1.9478403, -0.6113674, 0.7251055, 2.0615785, 3.3980513, 4.7345243, 6.0709977, 7.4074707, 8.743943, 10.080416, 11.41689, 12.753362, 14.089836, 15.426308, 16.762781, 18.099255, 19.435726, 20.772. axis 2: -12.2276125, -12.974206, -13.7207985, -14.467392, -15.2139845, -15.960577, -16.70717, -17.453764, -18.200356, -18.946949, -19.693542, -20.440134, -21.186728, -21.933321, -22.679913, -23.426504, -24.173098, -24.919691, -25.666283, -26.41287. axis 3: 126.603485, 133.69458, 140.78568, 147.87675, 154.96785, 162.05894, 169.15004, 176.24113, 183.33223, 190.42332, 197.51442, 204.60551, 211.69661, 218.78769, 225.87878, 232.96988, 240.06097, 247.15207, 254.24316, 261.3342. 
gt: axis 1: -3.263339, -3.986435, -4.895822, -7.48602, -6.758125, -5.669455, -5.7502794, -6.7826056, -7.559578, -7.914593, -7.914563, -8.371089, -8.665517, -10.606923, -12.779233, -13.582263, -13.926798, -14.130221, -14.300959, -14.40209. axis 2: -8.566114, -8.664237, -8.298963, -6.610939, -7.161924, -6.584536, -6.501837, -7.041683, -5.933611, -5.899396, -6.354624, -6.980353, -8.02891, -7.051691, -4.625758, -6.906725, -7.2191553, -5.939617, -5.567459, -5.056. axis 3: 135.33174, 144.65114, 151.88509, 156.70049, 154.12448, 149.4139, 147.59055, 147.81964, 146.49066, 145.89876, 146.01945, 143.98871, 138.11298, 136.08714, 133.13596, 134.05551, 133.08794, 132.89372, 133.96294, 129.37. 
pred: axis 1: -12.337871, -12.291407, -12.244944, -12.19848, -12.152016, -12.105554, -12.05909, -12.012627, -11.966164, -11.9197, -11.873237, -11.826773, -11.780309, -11.733847, -11.687383, -11.640919, -11.594456, -11.547992, -11.50153, -11.45506. axis 2: -16.561436, -19.496407, -22.43138, -25.36635, -28.301323, -31.236292, -34.171265, -37.10624, -40.041206, -42.97618, -45.91115, -48.846123, -51.78109, -54.716064, -57.651035, -60.586006, -63.52098, -66.45595, -69.39092, -72.325. axis 3: 78.36336, 81.117096, 83.87083, 86.62456, 89.37829, 92.13203, 94.88575, 97.63949, 100.39322, 103.14696, 105.90068, 108.65442, 111.40815, 114.16189, 116.91561, 119.66935, 122.42308, 125.1768, 127.93054, 130.6842. 
gt: axis 1: -17.171873, -17.00203, -17.052559, -18.183907, -20.183807, -22.727245, -22.512121, -22.300072, -21.744005, -22.030155, -21.190632, -19.06348, -16.22064, -13.072365, -11.024734, -10.005454, -10.888651, -12.066286, -12.688965, -13.67552. axis 2: -27.062368, -25.684584, -23.797403, -20.671053, -18.511003, -16.108046, -13.024271, -12.48354, -12.940872, -13.257262, -15.578465, -17.155941, -19.21448, -20.076849, -19.227388, -16.769709, -14.890684, -14.1061325, -13.909643, -10.48393. axis 3: 93.56588, 98.11335, 93.44118, 88.13483, 82.50773, 75.02229, 69.324585, 63.724926, 57.16591, 55.2325, 58.385696, 65.1401, 75.23062, 85.27742, 92.48216, 95.53761, 95.30503, 92.680405, 90.67287, 83.4745. 
pred: axis 1: -14.001399, -13.9361105, -13.870823, -13.805533, -13.740246, -13.674957, -13.609668, -13.54438, -13.479092, -13.413802, -13.348515, -13.283226, -13.217938, -13.152649, -13.08736, -13.022073, -12.956783, -12.891495, -12.826207, -12.76091. axis 2: 19.809856, 22.092905, 24.375956, 26.659004, 28.942055, 31.225103, 33.508152, 35.791203, 38.074253, 40.3573, 42.640347, 44.923397, 47.20645, 49.4895, 51.772545, 54.055595, 56.338646, 58.621696, 60.904743, 63.1877. axis 3: 23.69776, 16.040834, 8.383911, 0.72698754, -6.9299364, -14.58686, -22.243784, -29.900707, -37.557632, -45.214554, -52.87148, -60.528404, -68.185326, -75.84225, -83.499176, -91.1561, -98.81302, -106.46994, -114.12687, -121.7837. 
gt: axis 1: -15.954473, -16.67301, -16.897833, -17.051489, -17.055243, -16.992472, -17.103016, -17.162077, -17.104004, -17.132195, -17.096083, -17.10624, -17.096209, -17.178185, -17.270102, -17.377281, -17.284937, -17.099403, -16.971127, -16.85906. axis 2: 2.26157, -3.6530752, -4.008678, -4.067148, -4.245396, -4.289412, -4.295588, -4.33316, -4.404732, -4.503954, -4.509944, -4.528767, -4.482247, -4.426595, -4.402722, -4.377581, -4.151183, -4.117152, -4.087483, -4.14888. axis 3: 87.12113, 102.47415, 105.8716, 104.77201, 104.13898, 103.43192, 103.09583, 102.84541, 102.92774, 102.72988, 102.41597, 102.44414, 102.34056, 102.39694, 102.23426, 102.203224, 101.91375, 101.89135, 101.85419, 101.8975. 
pred: axis 1: -17.354826, -17.290455, -17.226082, -17.161709, -17.097338, -17.032967, -16.968594, -16.90422, -16.83985, -16.775478, -16.711105, -16.646734, -16.582361, -16.51799, -16.453619, -16.389246, -16.324873, -16.260502, -16.19613, -16.13175. axis 2: 4.4782057, 4.3519416, 4.225678, 4.0994143, 3.9731505, 3.8468866, 3.7206228, 3.5943592, 3.4680953, 3.3418317, 3.215568, 3.089304, 2.9630404, 2.8367767, 2.7105126, 2.584249, 2.4579852, 2.3317213, 2.2054577, 2.079193. axis 3: 73.54097, 73.77829, 74.01562, 74.25294, 74.490265, 74.727585, 74.96491, 75.20224, 75.43956, 75.67689, 75.91421, 76.151535, 76.388855, 76.626175, 76.8635, 77.10083, 77.33816, 77.57548, 77.812805, 78.05012. 
gt: axis 1: -17.657158, -17.74164, -17.850029, -17.83607, -17.791504, -17.462328, -16.765532, -16.103064, -14.679475, -13.764025, -13.543819, -12.982773, -11.533587, -11.544706, -11.595343, -11.464361, -11.756002, -11.8563, -11.957717, -12.16132. axis 2: 4.818562, 4.83487, 4.822387, 4.755835, 4.556696, 4.35971, 2.595574, -3.345576, -7.727587, -8.754029, -8.471133, -5.603426, -0.514058, 4.008966, 5.327856, 6.655504, 6.889807, 6.746049, 6.4702725, 6.22972. axis 3: 73.01383, 73.10466, 73.06142, 73.208725, 73.31601, 73.51723, 78.3559, 87.598885, 95.564575, 99.11202, 98.0111, 86.2248, 59.98679, 48.019245, 47.519867, 44.66275, 47.886112, 51.24135, 52.198563, 53.72034. 
pred: axis 1: -11.862502, -12.528161, -13.193818, -13.859477, -14.525134, -15.190793, -15.85645, -16.522108, -17.187767, -17.853424, -18.519083, -19.18474, -19.850399, -20.516056, -21.181715, -21.847372, -22.513031, -23.178688, -23.844347, -24.51000. axis 2: -6.325292, -6.2934837, -6.2616744, -6.2298656, -6.198057, -6.1662483, -6.13444, -6.102631, -6.0708227, -6.039014, -6.0072045, -5.9753966, -5.9435873, -5.911779, -5.87997, -5.8481617, -5.816353, -5.784544, -5.7527356, -5.720926. axis 3: 134.0243, 132.3095, 130.59468, 128.87987, 127.16508, 125.450264, 123.73545, 122.02064, 120.30583, 118.59102, 116.876205, 115.16139, 113.44659, 111.73177, 110.01696, 108.30215, 106.58734, 104.87253, 103.157715, 101.442. 
gt: axis 1: -13.582263, -13.926798, -14.130221, -14.300959, -14.402097, -14.221748, -14.27229, -14.441234, -14.163725, -14.516, -14.708997, -14.610162, -14.38996, -14.313965, -14.1436, -14.218429, -14.250466, -14.309029, -14.322056, -14.41522. axis 2: -6.906725, -7.2191553, -5.939617, -5.567459, -5.0565, -6.043907, -6.413581, -7.1439576, -6.578615, -5.99958, -6.722329, -7.177934, -6.8892922, -6.7887325, -6.438294, -6.223236, -6.0746493, -5.960663, -6.020481, -6.094837. axis 3: 134.05551, 133.08794, 132.89372, 133.96294, 129.378, 128.97917, 127.80519, 127.04363, 124.22972, 122.84115, 122.72949, 122.67324, 122.03352, 121.44091, 120.62107, 119.69137, 119.40094, 119.58731, 119.297005, 119.3138. 
pred: axis 1: -4.282913, -4.1482673, -4.0136213, -3.8789759, -3.74433, -3.609684, -3.475038, -3.3403926, -3.2057467, -3.0711007, -2.9364552, -2.8018093, -2.6671636, -2.5325177, -2.397872, -2.2632263, -2.1285803, -1.9939345, -1.8592887, -1.72464. axis 2: -11.367506, -11.198556, -11.029606, -10.860657, -10.691707, -10.522757, -10.3538065, -10.184857, -10.015907, -9.846957, -9.678007, -9.509058, -9.340108, -9.171158, -9.002209, -8.833259, -8.664309, -8.495358, -8.326409, -8.15745. axis 3: 104.28751, 103.27793, 102.26835, 101.25876, 100.24917, 99.239586, 98.23, 97.22042, 96.21082, 95.20124, 94.19166, 93.182076, 92.17249, 91.162895, 90.15331, 89.14373, 88.13415, 87.12456, 86.114975, 85.10538. 
gt: axis 1: -6.006978, -7.665474, -10.390492, -11.767179, -13.926748, -21.497328, -31.107294, -33.341644, -28.592772, -21.899195, -18.515371, -16.292957, -16.53723, -16.763834, -17.600538, -17.156178, -16.749159, -17.161398, -17.89307, -18.04494. axis 2: -11.406358, -8.488903, -5.695591, -2.189252, 1.323602, 3.9054892, 7.6289754, 8.733785, 5.861454, 4.658208, 7.748588, 10.045486, 13.0988865, 13.990634, 13.859376, 12.228368, 9.32981, 6.8423405, 4.618879, 3.98301. axis 3: 105.31477, 95.832535, 88.55371, 80.29388, 75.407425, 77.1426, 78.383354, 79.13178, 78.31585, 67.83826, 56.365765, 48.941303, 43.277954, 44.992813, 49.03429, 54.428253, 62.067192, 68.685684, 73.09744, 73.6667. 
pred: axis 1: -17.212929, -17.229086, -17.245245, -17.261402, -17.277561, -17.29372, -17.309877, -17.326036, -17.342194, -17.358353, -17.37451, -17.390669, -17.406828, -17.422985, -17.439144, -17.455301, -17.47146, -17.487617, -17.503775, -17.51993. axis 2: -4.5197244, -4.5382724, -4.5568194, -4.5753675, -4.5939155, -4.6124625, -4.6310105, -4.6495585, -4.668106, -4.6866536, -4.705201, -4.723749, -4.7422967, -4.760844, -4.7793922, -4.7979393, -4.8164873, -4.8350353, -4.8535824, -4.872130. axis 3: 102.020935, 101.89996, 101.778984, 101.65802, 101.53705, 101.416084, 101.295105, 101.17413, 101.05317, 100.9322, 100.811226, 100.690254, 100.56929, 100.44832, 100.32734, 100.206375, 100.0854, 99.96444, 99.84346, 99.72249. 
gt: axis 1: -17.377281, -17.284937, -17.099403, -16.971127, -16.859064, -16.861279, -17.228895, -12.208822, -5.03701, -3.71721, -6.662602, -8.340039, -9.941268, -9.781664, -9.823737, -9.090559, -7.68317, -6.7029753, -6.141063, -5.84265. axis 2: -4.377581, -4.151183, -4.117152, -4.087483, -4.148886, -4.037544, -4.26201, -12.717051, -22.692736, -20.768536, -18.444963, -18.134659, -17.572536, -16.618547, -15.588828, -16.250147, -16.229853, -15.240862, -14.430906, -13.91044. axis 3: 102.203224, 101.91375, 101.89135, 101.85419, 101.89759, 101.53074, 100.98514, 105.84356, 110.52811, 108.52749, 106.05521, 106.10112, 102.32387, 99.42646, 99.08301, 101.84685, 106.47831, 112.92137, 116.803505, 119.235. 
pred: axis 1: -7.6810117, -6.414796, -5.1485806, -3.8823652, -2.6161497, -1.3499342, -0.08371863, 1.1824969, 2.4487123, 3.714928, 4.9811435, 6.247359, 7.513574, 8.77979, 10.046005, 11.312221, 12.578437, 13.844652, 15.110867, 16.37708. axis 2: 10.290806, 11.568158, 12.845512, 14.122865, 15.400217, 16.677568, 17.954922, 19.232275, 20.509626, 21.78698, 23.064331, 24.341684, 25.61904, 26.89639, 28.173744, 29.451096, 30.728449, 32.0058, 33.283154, 34.5605. axis 3: 48.57118, 42.390846, 36.210518, 30.030186, 23.849854, 17.669523, 11.489193, 5.308862, -0.8714681, -7.0517993, -13.23213, -19.41246, -25.59279, -31.77312, -37.953453, -44.13378, -50.314117, -56.494446, -62.674774, -68.855. 
gt: axis 1: -2.312137, -0.810441, -0.257563, -0.679983, -0.536654, -0.639353, -0.44853702, -1.109783, -3.540033, -7.927341, -9.030857, -6.523373, -7.831534, -4.155701, 1.479796, -0.980963, -3.445056, -7.3012233, -8.001009, -7.096435. axis 2: 9.834038, 10.136922, 11.927923, 12.46283, 12.419128, 11.965415, 12.829878, 12.945471, 11.549124, 0.469387, -10.308606, -12.125944, -9.304306, -13.466631, -16.963333, -15.158902, -13.28317, -11.495914, -11.596496, -12.84765. axis 3: 26.78857, 22.633076, 14.975046, 14.458056, 14.546539, 7.9440317, 2.504144, 8.9666, 36.113777, 87.96575, 115.376366, 115.05086, 119.82189, 128.75352, 132.75519, 125.810196, 118.69948, 112.07069, 110.56967, 112.7688. 
pred: axis 1: -14.406979, -14.412217, -14.417456, -14.422695, -14.427934, -14.433172, -14.43841, -14.443648, -14.448887, -14.454125, -14.459364, -14.464602, -14.46984, -14.475079, -14.480317, -14.485556, -14.490794, -14.496032, -14.50127, -14.50650. axis 2: -6.867053, -6.9120407, -6.957028, -7.002015, -7.047003, -7.09199, -7.136977, -7.181965, -7.226952, -7.2719393, -7.316927, -7.361914, -7.4069014, -7.4518895, -7.4968767, -7.541864, -7.5868516, -7.631839, -7.676826, -7.721813. axis 3: 119.052895, 118.1462, 117.23951, 116.33281, 115.42612, 114.519424, 113.61273, 112.70604, 111.79934, 110.89265, 109.985954, 109.07926, 108.17257, 107.26587, 106.35918, 105.452484, 104.5458, 103.63911, 102.732414, 101.8257. 
gt: axis 1: -14.218429, -14.250466, -14.309029, -14.322056, -14.415227, -14.459418, -14.245788, -14.282718, -14.147277, -13.939514, -14.009045, -14.027654, -14.093884, -14.057538, -14.093017, -13.984021, -13.971555, -14.048159, -14.133214, -14.06570. axis 2: -6.223236, -6.0746493, -5.960663, -6.020481, -6.0948377, -5.535932, -5.828443, -5.9485855, -5.814057, -5.468735, -5.301215, -5.197072, -5.257811, -5.292057, -5.349235, -5.321551, -5.326664, -5.318679, -5.229611, -5.40710. axis 3: 119.69137, 119.40094, 119.58731, 119.297005, 119.31381, 122.50747, 122.148155, 121.821365, 120.51493, 118.40748, 118.934944, 118.979904, 118.789734, 119.07186, 118.975204, 118.610596, 118.6451, 118.60967, 118.64931, 118.8332. 
pred: axis 1: -12.165906, -10.889063, -9.61222, -8.335376, -7.0585337, -5.78169, -4.5048466, -3.228003, -1.9511597, -0.67431647, 0.60252684, 1.8793702, 3.1562138, 4.433057, 5.7099, 6.9867435, 8.263587, 9.54043, 10.817274, 12.09411. axis 2: -20.10882, -20.872839, -21.636858, -22.400879, -23.164898, -23.928917, -24.692936, -25.456959, -26.220978, -26.984997, -27.749016, -28.513035, -29.277058, -30.041077, -30.805096, -31.569115, -32.333134, -33.097157, -33.861176, -34.62519. axis 3: 81.47905, 83.62095, 85.76284, 87.90474, 90.04664, 92.18853, 94.33043, 96.47232, 98.61421, 100.75612, 102.89801, 105.03991, 107.1818, 109.32369, 111.4656, 113.6075, 115.74939, 117.89128, 120.03318, 122.1750. 
gt: axis 1: -10.005454, -10.888651, -12.066286, -12.688965, -13.675526, -15.890736, -15.806366, -15.311455, -14.245246, -13.924398, -14.126242, -12.255348, -9.254596, -5.450063, -3.4494267, -3.263339, -3.986435, -4.895822, -7.48602, -6.75812. axis 2: -16.769709, -14.890684, -14.1061325, -13.909643, -10.483936, -7.4785075, -5.180207, -4.792086, -5.938711, -6.831423, -7.7651844, -8.804551, -10.699717, -12.91092, -10.812218, -8.566114, -8.664237, -8.298963, -6.610939, -7.16192. axis 3: 95.53761, 95.30503, 92.680405, 90.67287, 83.47455, 71.66096, 66.019806, 67.09924, 70.33546, 73.97322, 80.07681, 88.26216, 107.13015, 123.06148, 128.40544, 135.33174, 144.65114, 151.88509, 156.70049, 154.1244. 
pred: axis 1: -13.555462, -11.981033, -10.406605, -8.832177, -7.2577486, -5.6833205, -4.108892, -2.534464, -0.9600357, 0.6143925, 2.1888206, 3.763249, 5.337677, 6.9121056, 8.486533, 10.060962, 11.63539, 13.209818, 14.784246, 16.35867. axis 2: 14.672574, 15.712481, 16.752388, 17.792294, 18.832201, 19.872107, 20.912014, 21.95192, 22.991825, 24.031734, 25.07164, 26.111546, 27.151451, 28.19136, 29.231266, 30.271172, 31.311077, 32.350986, 33.390892, 34.43079. axis 3: 36.82327, 32.183426, 27.543585, 22.903746, 18.263903, 13.624063, 8.9842205, 4.3443794, -0.29546216, -4.9353037, -9.575145, -14.214986, -18.854828, -23.494667, -28.134512, -32.774353, -37.414192, -42.05403, -46.693874, -51.33371. 
gt: axis 1: -17.156178, -16.749159, -17.161398, -17.89307, -18.044949, -18.196339, -18.023952, -18.006063, -17.634771, -17.45338, -17.44388, -17.516953, -17.623156, -17.560574, -17.629648, -17.657158, -17.74164, -17.850029, -17.83607, -17.79150. axis 2: 12.228368, 9.32981, 6.8423405, 4.618879, 3.983013, 5.022506, 5.582032, 6.061982, 6.105718, 5.299223, 4.893821, 4.805329, 4.548251, 4.675402, 4.732297, 4.818562, 4.83487, 4.822387, 4.755835, 4.55669. axis 3: 54.428253, 62.067192, 68.685684, 73.09744, 73.66678, 71.76125, 71.617584, 71.00863, 71.200325, 71.98272, 72.42098, 72.970184, 73.17186, 73.12042, 73.102875, 73.01383, 73.10466, 73.06142, 73.208725, 73.3160. 
pred: axis 1: -13.940623, -13.905175, -13.869728, -13.83428, -13.798832, -13.763386, -13.727938, -13.69249, -13.657042, -13.621594, -13.586146, -13.550698, -13.515251, -13.479803, -13.444355, -13.408909, -13.373461, -13.338013, -13.302566, -13.267117. axis 2: -5.135737, -5.069632, -5.0035267, -4.937422, -4.871317, -4.805212, -4.739107, -4.673002, -4.606897, -4.540792, -4.474687, -4.408582, -4.342477, -4.276372, -4.210267, -4.144162, -4.0780573, -4.011952, -3.945847, -3.87974. axis 3: 117.596436, 117.15668, 116.71692, 116.27716, 115.837395, 115.397644, 114.95788, 114.51813, 114.07836, 113.63861, 113.198845, 112.759094, 112.31933, 111.87957, 111.43981, 111.00005, 110.56029, 110.12054, 109.68077, 109.2410. 
gt: axis 1: -13.984021, -13.971555, -14.048159, -14.133214, -14.065708, -14.331189, -15.387198, -15.566049, -14.491661, -13.393329, -13.175873, -13.734832, -14.128127, -14.486686, -14.909916, -15.954473, -16.67301, -16.897833, -17.051489, -17.05524. axis 2: -5.321551, -5.326664, -5.318679, -5.229611, -5.407106, -5.497241, -4.340404, 0.293137, 6.0555453, 10.537869, 12.502659, 12.787485, 13.925554, 14.936861, 11.32938, 2.26157, -3.6530752, -4.008678, -4.067148, -4.24539. axis 3: 118.610596, 118.6451, 118.60967, 118.64931, 118.83323, 118.501366, 109.10637, 83.02662, 63.137917, 49.241634, 44.755074, 46.016727, 43.818264, 42.89164, 57.61277, 87.12113, 102.47415, 105.8716, 104.77201, 104.1389. 
pred: axis 1: -10.080587, -9.368427, -8.656268, -7.944109, -7.231949, -6.5197897, -5.80763, -5.0954704, -4.383311, -3.6711516, -2.9589918, -2.2468324, -1.5346729, -0.8225132, -0.110353634, 0.6018059, 1.3139654, 2.0261252, 2.7382846, 3.450444. axis 2: -0.49836943, -0.25946018, -0.020550907, 0.21835837, 0.4572676, 0.6961769, 0.93508613, 1.1739954, 1.4129047, 1.651814, 1.8907231, 2.1296325, 2.3685417, 2.607451, 2.8463602, 3.0852697, 3.3241787, 3.563088, 3.8019974, 4.040906. axis 3: 56.94059, 53.22233, 49.504063, 45.785797, 42.06753, 38.34927, 34.63101, 30.91274, 27.194477, 23.476213, 19.75795, 16.039684, 12.321421, 8.603157, 4.884893, 1.1666288, -2.5516353, -6.269899, -9.988164, -13.70642. 
gt: axis 1: -11.464361, -11.756002, -11.8563, -11.957717, -12.161326, -12.423085, -12.48641, -12.781729, -12.922227, -12.870615, -12.804594, -12.71611, -13.153626, -11.805543, -11.970251, -17.171873, -17.00203, -17.052559, -18.183907, -20.18380. axis 2: 6.655504, 6.889807, 6.746049, 6.4702725, 6.229727, 6.1242414, 6.04411, 5.7242513, 5.506026, 5.485711, 5.379123, 4.756453, -0.743719, -15.028026, -27.439112, -27.062368, -25.684584, -23.797403, -20.671053, -18.51100. axis 3: 44.66275, 47.886112, 51.24135, 52.198563, 53.720345, 54.078857, 54.529346, 56.613644, 59.897003, 60.527706, 60.623024, 61.640816, 67.15223, 74.640015, 82.47569, 93.56588, 98.11335, 93.44118, 88.13483, 82.5077. 
